"","document","topic","gamma"
"21149","revelskojeslovo19170329.1.1",7,0.000382249721543276
"21150","revelskojeslovo19170422.1.1",7,0.000425979695675172
"21151","svobodnojeslovosoldata19171210.1.3",7,0.125331859498533
"21152","svobodnojeslovosoldata19171217.1.1",7,0.00125652885584077
"21153","tooljasojavnoukteat19170607.1.3",7,0.000437091691779381
"21154","tooljasojavnoukteat19170616.1.3",7,0.00093949257621769
"21155","tooljasojavnoukteat19170624.1.2",7,0.000361625531523269
"21156","tooljasojavnoukteat19170924.1.3",7,0.000437091691779301
"21157","tooljasojavnoukteat19171121.1.3",7,0.0005263357739181
"21158","svobodnojeslovosoldata19171201.1.3",7,0.25480073066244
"21159","tooljasojavnoukteat19170521.1.1",7,0.158280074644978
"21160","utropravda19170818.1.3",7,0.0989119565597809
"21161","utropravda19170926.1.4",7,0.0773594095841833
"21162","revelskojeslovo19170406.1.3",7,0.000561618741593395
"21163","revelskojeslovo19170117.1.3",7,0.000361625531523321
"21164","utropravda19170915.1.2",7,0.000332888098338296
"21165","revelskojeslovo19170810.1.2",7,0.000591349624501634
"21166","tooljasojavnoukteat19170826.1.4",7,0.000601971990071006
"21167","svobodnojeslovosoldata19170719.1.3",7,0.000437091691779174
"21168","svobodnojeslovosoldata19170720.1.3",7,0.000518197010457994
"21169","ekmteataja19170615.1.5",7,0.00116887497347058
"21170","svobodnojeslovosoldata19170902.1.2",7,0.000346662269316682
"21171","svobodnojeslovosoldata19171202.1.3",7,0.000311245936853822
"21172","utropravda19170815.1.1",7,0.000526335773918019
"21173","svobodnojeslovosoldata19170723.1.1",7,0.000889612744604218
"21174","utropravda19170629.1.4",7,0.504244010925771
"21175","tooljasojavnoukteat19170530.1.3",7,0.0759277255093123
"21176","nasheslovo19171216.1.2",7,0.000311245936853968
"21177","nasheslovo19171218.1.3",7,0.180777459877082
"21178","tooljasojavnoukteat19171115.1.3",7,0.000275432387293808
"21179","tooljasojavnoukteat19170617.1.2",7,0.00048801234694888
"21180","tooljasojavnoukteat19170806.1.1",7,0.000688550648028268
"21181","revelskojeslovo19170113.1.2",7,0.000212544387390651
"21182","tooljasojavnoukteat19170604.1.3",7,0.000866607643537849
"21183","revelskieizvestija19170401.1.1",7,0.000467584941210101
"21184","revelskojeslovo19170408.1.2",7,0.000323255012607793
"21185","revelskojeslovo19170613.1.3",7,0.131014610536606
"21186","revelskieizvestija19170527.1.4",7,0.00130547771373973
"21187","revelskojeslovo19170706.1.4",7,0.0417240073399629
"21188","tooljasojavnoukteat19170725.1.1",7,0.000357764907942414
"21189","utropravda19171125.1.2",7,0.000431464160561603
"21190","tooljasojavnoukteat19170823.1.4",7,0.0392461446027497
"21191","tooljasojavnoukteat19171111.1.2",7,0.000571191205522607
"21192","ekmteataja19170216.1.2",7,0.0534307280312056
"21193","revelskojeslovo19170314.1.3",7,0.000350285781442829
"21194","svobodnojeslovosoldata19170722.1.1",7,0.000785369977726814
"21195","revelskieizvestija19170107.1.3",7,0.000702994684179871
"21196","revelskieizvestija19170117.1.3",7,0.000844762359097098
"21197","revelskojeslovo19170503.1.1",7,0.000526335773918144
"21198","revelskojeslovo19170831.1.1",7,0.000350285781442626
"21199","svobodnojeslovosoldata19170917.1.4",7,0.00041541868324557
"21200","tooljasojavnoukteat19170521.1.4",7,0.314359795398326
"21201","tooljasojavnoukteat19170525.1.2",7,0.000495223971406147
"21202","tooljasojavnoukteat19170603.1.1",7,0.000636259208472733
"21203","tooljasojavnoukteat19170627.1.3",7,0.000718057703076182
"21204","tooljasojavnoukteat19170706.1.3",7,0.000431464160561237
"21205","tooljasojavnoukteat19170711.1.3",7,0.00035776490794268
"21206","tooljasojavnoukteat19170914.1.1",7,0.000353985843754231
"21207","utropravda19170929.1.1",7,0.000571191205522526
"21208","revelskieizvestija19170531.1.1",7,0.000262488146386074
"21209","svobodnojeslovosoldata19171209.1.3",7,0.136536125677562
"21210","tooljasojavnoukteat19170527.1.1",7,0.138390177683804
"21211","utropravda19170703.1.1",7,0.000365570383609853
"21212","nasheslovo19171215.1.1",7,0.000481007744156761
"21213","tooljasojavnoukteat19171031.1.3",7,0.00022848482824261
"21214","tooljasojavnoukteat19171010.1.3",7,0.000661372933116251
"21215","nasheslovo19171213.1.2",7,0.000292246049989044
"21216","tooljasojavnoukteat19170510.1.3",7,0.000612982953380168
"21217","ekmteataja19170810.1.3",7,0.0278126469792209
"21218","utropravda19170626.1.4",7,0.000294817048817839
"21219","revelskieizvestija19170502.1.3",7,0.000386660113486733
"21220","revelskieizvestija19170609.1.1",7,0.000346662269316073
"21221","revelskojeslovo19170407.1.1",7,0.000612982953379987
"21222","revelskojeslovo19170429.1.2",7,0.000357764907942383
"21223","tooljasojavnoukteat19171012.1.4",7,0.000561618741593623
"21224","utropravda19171121.1.4",7,0.000448798944914808
"21225","utropravda19171003.1.2",7,0.000275432387293717
"21226","revelskieizvestija19170612.1.1",7,0.000400523828488204
"21227","utropravda19170616.1.2",7,0.00050265193300725
"21228","revelskojeslovo19170918.1.2",7,0.000461150602326276
"21229","revelskieizvestija19170214.1.3",7,0.000866607643537798
"21230","tooljasojavnoukteat19171026.1.4",7,0.707857149117328
"21231","tooljasojavnoukteat19170505.1.1",7,0.00314069121282614
"21232","tooljasojavnoukteat19171004.1.1",7,0.000415418683245298
"21233","svobodnojeslovosoldata19170721.1.1",7,0.00067468820909021
"21234","tooljasojavnoukteat19170713.1.1",7,0.000250705950916001
"21235","revelskieizvestija19170407.1.1",7,0.000415418683245812
"21236","revelskieizvestija19170513.1.1",7,0.000357764907942405
"21237","revelskojeslovo19170712.1.2",7,0.000534734270343387
"21238","revelskojeslovo19171010.1.2",7,0.000674688209090512
"21239","tooljasojavnoukteat19170514.1.1",7,0.000718057703076746
"21240","revelskieizvestija19170224.1.1",7,0.000688550648028019
"21241","revelskojeslovo19170422.1.2",7,0.000357764907942444
"21242","revelskojeslovo19170815.1.2",7,0.000518197010458186
"21243","revelskojeslovo19170316.1.2",7,0.000297433685231825
"21244","tooljasojavnoukteat19171101.1.2",7,0.000395793431649038
"21245","utropravda19171214.1.2",7,0.29514713011345
"21246","revelskojeslovo19170601.1.4",7,0.000437091691779522
"21247","revelskojeslovo19170815.1.4",7,0.000292246049989168
"21248","revelskojeslovo19170818.1.4",7,0.000495223971406976
"21249","revelskojeslovo19171120.1.4",7,0.000534734270343382
"21250","utropravda19170825.1.3",7,0.00056161874159357
"21251","ekmteataja19170105.1.5",7,0.0373639250517061
"21252","tooljasojavnoukteat19170606.1.3",7,0.000804217241536589
"21253","tooljasojavnoukteat19171013.1.4",7,0.141422429090018
"21254","svobodnojeslovosoldata19170708.1.1",7,0.188671991657382
"21255","tooljasojavnoukteat19170623.1.4",7,0.000591349624501836
"21256","utropravda19170703.1.4",7,0.0860026486212405
"21257","nasheslovo19171207.1.2",7,0.000326403490856135
"21258","revelskieizvestija19170518.1.1",7,0.000373724045064623
"21259","revelskojeslovo19170728.1.2",7,0.000425979695674959
"21260","tooljasojavnoukteat19170330.1.2",7,0.000382249721543307
"21261","revelskojeslovo19170411.1.3",7,0.000258439597552053
"21262","revelskojeslovo19170909.1.3",7,0.000357764907942366
"21263","tooljasojavnoukteat19170620.1.3",7,0.000395793431649646
"21264","revelskojeslovo19170621.1.2",7,0.000534734270343455
"21265","revelskieizvestija19170223.1.3",7,0.000350285781442874
"21266","tooljasojavnoukteat19171109.1.4",7,0.00125652885584176
"21267","tooljasojavnoukteat19171018.1.1",7,0.000287236271080661
"21268","tooljasojavnoukteat19170811.1.2",7,0.000339635585796762
"21269","revelskieizvestija19170410.1.3",7,0.000502651933007195
"21270","revelskojeslovo19170224.1.4",7,0.000561618741593492
"21271","revelskojeslovo19170225.1.4",7,0.000571191205522236
"21272","revelskojeslovo19170415.1.4",7,0.000454890942906857
"21273","tooljasojavnoukteat19171003.1.2",7,0.00032640349085622
"21274","svobodnojeslovosoldata19170801.1.1",7,0.000804217241535726
"21275","tooljasojavnoukteat19170801.1.1",7,0.000287236271080895
"21276","revelskojeslovo19170218.1.1",7,0.00027771490857445
"21277","revelskieizvestija19170320.1.2",7,0.000425979695674996
"21278","revelskieizvestija19170330.1.3",7,0.000518197010458593
"21279","revelskieizvestija19170420.1.1",7,0.000323255012607894
"21280","svobodnojeslovosoldata19170908.1.4",7,0.000410332146326323
"21281","tooljasojavnoukteat19170531.1.1",7,0.000332888098338161
"21282","tooljasojavnoukteat19170929.1.4",7,0.000400523828488224
"21283","tooljasojavnoukteat19171013.1.2",7,0.000391173467486404
"21284","revelskieizvestija19170213.1.2",7,0.000474201374821271
"21285","revelskieizvestija19170504.1.2",7,0.00035398584375437
"21286","revelskieizvestija19170515.1.2",7,0.0012111180128329
"21287","revelskieizvestija19170617.1.2",7,0.000581095641857943
"21288","svobodnojeslovosoldata19170802.1.1",7,0.000612982953379989
"21289","tooljasojavnoukteat19170923.1.4",7,0.000785369977726019
"21290","tooljasojavnoukteat19171013.1.3",7,0.000591349624502441
"21291","svobodnojeslovosoldata19170415.1.3",7,0.000442867961294617
"21292","revelskieizvestija19170520.1.2",7,0.00053473427034364
"21293","revelskojeslovo19170131.1.1",7,0.000294817048817404
"21294","revelskojeslovo19170215.1.1",7,0.000317136828013067
"21295","revelskojeslovo19170228.1.1",7,0.000495223971405809
"21296","revelskojeslovo19170327.1.1",7,0.000442867961294467
"21297","revelskojeslovo19170419.1.1",7,0.000317136828013266
"21298","revelskojeslovo19170530.1.1",7,0.000823991338553138
"21299","revelskojeslovo19170612.1.1",7,0.000995298095778952
"21300","revelskojeslovo19170614.1.1",7,0.00154644925904936
"21301","revelskojeslovo19170719.1.1",7,0.000661372933116255
"21302","revelskojeslovo19170812.1.1",7,0.000889612744604102
"21303","revelskojeslovo19170928.1.1",7,0.000467584941210035
"21304","svobodnojeslovosoldata19170430.1.3",7,0.00062440423583912
"21305","svobodnojeslovosoldata19170621.1.3",7,0.00058109564185763
"21306","svobodnojeslovosoldata19170706.1.3",7,0.000357764907942899
"21307","revelskojeslovo19170508.1.1",7,0.000750206969675799
"21308","revelskojeslovo19170923.1.3",7,0.000357764907942564
"21309","revelskieizvestija19170118.1.3",7,0.000674688209090166
"21310","tooljasojavnoukteat19170702.1.2",7,0.000365570383609384
"21311","utropravda19171118.1.4",7,0.000275432387294213
"21312","tooljasojavnoukteat19170422.1.1",7,0.000733780364636367
"21313","ekmteataja19170330.1.4",7,0.0010581519385911
"21314","nasheslovo19171219.1.3",7,0.000311245936853971
"21315","tooljasojavnoukteat19171208.1.2",7,0.000294817048817456
"21316","revelskieizvestija19170119.1.2",7,0.000474201374821075
"21317","revelskieizvestija19170130.1.2",7,0.000467584941210065
"21318","revelskieizvestija19170505.1.1",7,0.000311245936853653
"21319","svobodnojeslovosoldata19170502.1.3",7,0.000410332146326237
"21320","revelskieizvestija19170612.1.4",7,0.0021385714251029
"21321","svobodnojeslovosoldata19170930.1.4",7,0.000552361834819777
"21322","tooljasojavnoukteat19171122.1.1",7,0.0013583948233383
"21323","revelskieizvestija19170425.1.3",7,0.000823991338553359
"21324","revelskojeslovo19170710.1.4",7,0.000467584941210122
"21325","revelskieizvestija19170111.1.2",7,0.000400523828488343
"21326","tooljasojavnoukteat19170614.1.1",7,0.000373724045065759
"21327","revelskojeslovo19170102.1.3",7,0.000308381804583577
"21328","revelskojeslovo19171020.1.3",7,0.0021385714251029
"21329","revelskojeslovo19171118.1.2",7,0.0012565288558402
"21330","ekmteataja19170112.1.5",7,0.000382249721543185
"21331","ekmteataja19170622.1.1",7,0.988562532188654
"21332","ekmteataja19171012.1.1",7,0.989999620295565
"21333","revelskieizvestija19170406.1.1",7,0.000437091691779152
"21334","revelskieizvestija19170509.1.1",7,0.000346662269316089
"21335","revelskieizvestija19170425.1.2",7,0.000601971990071075
"21336","svobodnojeslovosoldata19170708.1.3",7,0.000377938808117718
"21337","svobodnojeslovosoldata19170801.1.4",7,0.000365570383609363
"21338","tooljasojavnoukteat19171015.1.4",7,0.000467584941210358
"21339","revelskieizvestija19170107.1.4",7,0.00125652885584021
"21340","revelskieizvestija19170131.1.4",7,0.000718057703075618
"21341","revelskieizvestija19170428.1.4",7,0.000995298095779589
"21342","revelskojeslovo19170602.1.4",7,0.000733780364635784
"21343","tooljasojavnoukteat19171218.1.3",7,0.000454890942905664
"21344","revelskojeslovo19170904.1.1",7,0.000320166694311373
"21345","revelskieizvestija19170313.1.4",7,0.00116887497347025
"21346","revelskojeslovo19170621.1.4",7,0.000386660113486775
"21347","tooljasojavnoukteat19171127.1.3",7,0.000688550648028319
"21348","ekmteataja19170112.1.9",7,0.000437091691779118
"21349","revelskojeslovo19170417.1.4",7,0.000518197010458258
"21350","revelskojeslovo19170126.1.3",7,0.000526335773918088
"21351","revelskojeslovo19170902.1.1",7,0.000966590531617875
"21352","revelskojeslovo19170907.1.2",7,0.00064857305154985
"21353","tooljasojavnoukteat19170420.1.3",7,0.000350285781442885
"21354","revelskieizvestija19170510.1.2",7,0.000454890942905751
"21355","revelskojeslovo19170512.1.1",7,0.000785369977726192
"21356","utropravda19171103.1.1",7,0.000561618741593853
"21357","nasheslovo19171208.1.2",7,0.00055236183481983
"21358","revelskojeslovo19170516.1.1",7,0.000823991338553112
"21359","revelskojeslovo19171003.1.1",7,0.000591349624501965
"21360","revelskojeslovo19170712.1.4",7,0.00042063290992696
"21361","svobodnojeslovosoldata19170801.1.3",7,0.000415418683245289
"21362","nasheslovo19171201.1.2",7,0.000329613904205343
"21363","utropravda19170706.1.2",7,0.0485342258890928
"21364","svobodnojeslovosoldata19170701.1.3",7,0.000534734270343743
"21365","revelskojeslovo19170623.1.2",7,0.000581095641857607
"21366","revelskojeslovo19170227.1.2",7,0.000415418683245414
"21367","revelskojeslovo19170207.1.3",7,0.000220952538766106
"21368","revelskojeslovo19170727.1.3",7,0.000767385876770814
"21369","utropravda19170822.1.1",7,0.000346662269316082
"21370","revelskojeslovo19170105.1.3",7,0.000332888098338662
"21371","revelskojeslovo19170705.1.3",7,0.122730885614857
"21372","revelskojeslovo19170619.1.4",7,0.000442867961294806
"21373","revelskieizvestija19170520.1.3",7,0.000939492576216777
"21374","tooljasojavnoukteat19170613.1.4",7,0.0655228358245957
"21375","tooljasojavnoukteat19171014.1.4",7,0.000750206969676592
"21376","tooljasojavnoukteat19171015.1.3",7,0.000571191205522315
"21377","nasheslovo19171130.1.3",7,0.000339635585796424
"21378","revelskieizvestija19170216.1.1",7,0.00064857305154985
"21379","revelskieizvestija19170620.1.2",7,0.000601971990070759
"21380","revelskojeslovo19170712.1.3",7,0.000543405134661373
"21381","tooljasojavnoukteat19171117.1.1",7,0.00147823430577439
"21382","revelskieizvestija19170617.1.3",7,0.000534734270343657
"21383","revelskieizvestija19170221.1.4",7,0.00073378036463591
"21384","revelskojeslovo19170209.1.4",7,0.00102576307375089
"21385","revelskojeslovo19170314.1.4",7,0.000785369977726106
"21386","revelskojeslovo19170322.1.4",7,0.000292246049989181
"21387","revelskojeslovo19170606.1.4",7,0.000648573051550016
"21388","revelskojeslovo19170610.1.4",7,0.000365570383609382
"21389","revelskojeslovo19170629.1.4",7,0.000534734270343487
"21390","revelskojeslovo19170630.1.4",7,0.000474201374821723
"21391","revelskojeslovo19170821.1.4",7,0.000518197010458661
"21392","revelskojeslovo19170916.1.4",7,0.000320166694311289
"21393","tooljasojavnoukteat19170930.1.4",7,0.000442867961294565
"21394","nasheslovo19171214.1.3",7,0.000336227993009021
"21395","revelskieizvestija19170505.1.4",7,0.000648573051550873
"21396","revelskojeslovo19170117.1.4",7,0.00147823430577153
"21397","revelskojeslovo19170517.1.4",7,0.000939492576216596
"21398","revelskojeslovo19170711.1.4",7,0.000502651933007009
"21399","svobodnojeslovosoldata19170507.1.6",7,0.000866607643538241
"21400","tooljasojavnoukteat19170702.1.4",7,0.000913872547142576
"21401","tooljasojavnoukteat19170711.1.4",7,0.000913872547140503
"21402","revelskieizvestija19170415.1.2",7,0.000277714908574704
"21403","revelskojeslovo19170119.1.3",7,0.000234890784542272
"21404","revelskieizvestija19170114.1.2",7,0.0446244040501328
"21405","tooljasojavnoukteat19170826.1.3",7,0.000365570383609575
"21406","revelskojeslovo19171026.1.1",7,0.00070299468417964
"21407","utropravda19171003.1.3",7,0.000454890942905605
"21408","revelskieizvestija19170224.1.2",7,0.000461150602325936
"21409","revelskieizvestija19170411.1.1",7,0.000254514039270462
"21410","revelskieizvestija19170414.1.2",7,0.000420632909927046
"21411","revelskieizvestija19170501.1.1",7,0.000361625531523236
"21412","revelskieizvestija19170504.1.1",7,0.000442867961294512
"21413","revelskieizvestija19170601.1.2",7,0.000571191205522964
"21414","revelskojeslovo19170529.1.1",7,0.100920661242438
"21415","revelskojeslovo19171002.1.2",7,0.000767385876769123
"21416","tooljasojavnoukteat19170628.1.2",7,0.000481007744156891
"21417","tooljasojavnoukteat19171012.1.1",7,0.00075020696967584
"21418","tooljasojavnoukteat19171028.1.2",7,0.00091387254714123
"21419","revelskojeslovo19170406.1.1",7,0.000526335773917832
"21420","revelskojeslovo19170909.1.1",7,0.000461150602326328
"21421","tooljasojavnoukteat19170502.1.3",7,0.000543405134661273
"21422","revelskojeslovo19170722.1.1",7,0.000844762359097368
"21423","tooljasojavnoukteat19170716.1.4",7,0.000474201374821257
"21424","revelskieizvestija19170203.1.2",7,0.000688550648028022
"21425","revelskojeslovo19170213.1.1",7,0.00020350929564946
"21426","revelskojeslovo19170223.1.1",7,0.000343112956089104
"21427","tooljasojavnoukteat19171209.1.4",7,0.000733780364635774
"21428","tooljasojavnoukteat19170928.1.2",7,0.000386660113486667
"21429","tooljasojavnoukteat19170409.1.2",7,0.000510306114636467
"21430","tooljasojavnoukteat19171110.1.2",7,0.00031124593685361
"21431","revelskieizvestija19170509.1.3",7,0.000733780364635845
